t1mt2,nm,lmbda,closeness,prob,label
-2.195953100387708,2,0.8938399891683058,-17.94187941787825,0.0014666666666666667,false
-1.3301592793341577,2,0.2771046555875305,4.938904133799891,0.15993333333333334,true
-2.103966559785597,1,0.7506016119587728,-12.550944680405266,0.04466666666666667,false
-3.927420989745214,1,0.7091222344800114,2.5172268773954793,0.10286666666666666,true
8.240811123583649,1,0.3856674773776563,-28.98406916130037,0.0,false
-3.455436818561608,10,0.22541837851040736,-32.03412731043707,0.7015333333333333,true
-0.9817013306934497,1,0.5265902079650484,12.37576052367837,0.0178,false
2.851883413059879,8,0.4350668828404525,17.834591138257498,0.8842666666666666,true
2.704792167618682,4,0.6970305799550536,-19.920679597943177,0.0068,false
-2.954131120891894,7,0.29196465039290276,37.20485286594835,0.0044666666666666665,false
4.695711321268773,5,0.4507581868019557,-0.2587425460821855,0.22486666666666666,true
-3.7020447856538334,7,0.8100666345761409,2.467578437680818,0.6728666666666666,true
-6.9724831906143,6,0.8000158354873241,13.222359478318385,0.0972,true
2.6537963084673892,2,0.12989585449634533,-71.94007210915677,0.0,false
-7.3343337129258,5,0.5198029866047089,-13.82753007675861,0.5824666666666667,true
7.068751898216368,4,0.9216015360405971,7.037127369141258,0.38,true
-2.4513732477264827,7,0.7645107794498656,20.763737672560705,0.022466666666666666,false
0.4632999447011965,1,0.8702482196706294,-6.208787136726013,0.08853333333333334,true
-5.500348503510104,9,0.8905306194021567,1.0086444420761067,0.8220666666666666,true
1.3238158853762307,10,0.29816006073652956,2.0300873756096673,0.9277333333333333,true
0.20558758216728146,10,0.6281199908188932,25.267252374956932,0.145,true
6.266864792128262,1,0.018169836555708363,48.769403527293306,0.0,false
-4.448490516320174,5,0.777323555249698,5.734956098440314,0.32506666666666667,true
1.0030078173367212,3,0.5199262076195106,18.230490808910915,0.16233333333333333,true
-5.50944869579785,4,0.011052858080635719,-899.2339151513961,0.0,false
-7.485253292664864,5,0.9617362805814209,9.564825458530223,0.1888,true
-0.4587771043925315,3,0.13963417636129227,-6.702793408349134,0.47626666666666667,true
0.9283116968997618,9,0.7117173536008932,1.8817926090878814,0.9468,true
-6.507752593807625,4,0.4609605219133701,-8.677929622413776,0.24113333333333334,true
0.8640064026120475,9,0.9304550066497834,3.4349655749825354,0.7951333333333334,true
-2.211576350945774,3,0.07341948882583793,-93.13095615571676,0.0,false
-0.7189635116465203,3,0.25856860764068745,23.923636556634758,0.13653333333333334,true
-5.080360568319522,6,0.8005416821429183,2.5820521796215976,0.6393333333333333,true
-1.275761654992615,1,0.3399039643753605,30.695836288064164,0.0014,false
-2.5138087440425543,5,0.5889129336837431,-21.258805507147002,0.19086666666666666,true
1.210895110924639,1,0.43994918537596894,26.06498219237146,0.0174,false
1.2627569294783303,2,0.3550209516680012,29.72132992037801,0.0698,false
0.04392910667384564,2,0.8652227733672879,-3.5112442217447906,0.265,true
0.14945039910427615,2,0.6625124785863277,-1.6588559308065693,0.47286666666666666,true
3.752565250114856,2,0.04963090734464681,36.544904754042136,0.0,false
1.0694413746899727,6,0.005187718802506014,1348.2712354211558,0.0,false
7.272537401061385,10,0.4122853003079796,-24.251071427792287,0.005533333333333334,false
0.6379492114295826,6,0.2813900471361863,17.130980609958574,0.7428,true
-6.013317696300698,5,0.3509940784029588,-28.175293275715184,0.4462,true
2.9660400751617932,8,0.3582841959548466,16.571522784245456,0.8129333333333333,true
2.6599363304265795,3,0.48969576155312144,-6.744104822424122,0.19393333333333335,true
3.381827271409745,9,0.8812070130868541,6.831436883709883,0.7626,true
-0.03452969401303907,4,0.35980196046420576,-2.744777007678719,0.5776666666666667,true
0.36893404275476893,3,0.39273018648092806,17.45500779050163,0.20366666666666666,true
-2.1556891089333767,9,0.36912273880360846,23.828696916388974,0.16906666666666667,true
1.672067537063573,8,0.42497968389947394,35.97679099939459,0.20893333333333333,true
2.4464738785500795,7,0.18972140632918966,-2.4464738785500795,0.10386666666666666,true
7.6859475324622615,1,0.8230748329726509,-13.760729313775869,0.0011333333333333334,false
8.24854225045025,6,0.868278324215948,-11.703655566458671,0.0768,false
3.169663975011678,2,0.587696772828556,0.2334515302413065,0.2252,true
0.83586520294139,10,0.26771100111172297,40.25321949780053,0.6345333333333333,true
-3.1830789096944327,2,0.06959129988156199,-140.5130442697703,0.0,false
-7.075568541408764,4,0.8632399447648456,-12.61768140965896,0.15586666666666665,true
-6.100635760107185,5,0.4956436114572298,14.17095061444314,0.004666666666666667,false
-2.8647035280304944,8,0.3624589504974107,5.6236366392908925,0.43293333333333334,true
5.87798043317439,2,0.585936114729837,4.362043776233621,0.2214,true
-0.41471003964952047,10,0.8264829945415992,-10.474806211065067,0.5999333333333333,true
0.890253640786145,7,0.9298624256529657,-8.418248973089714,0.417,true
2.8997716831268634,2,0.9118087126946464,15.744489731924007,0.0046,false
-1.7461288427368582,9,0.4859147228824936,-22.949562468723776,0.5624,true
-7.056764243128894,10,0.6386775609282105,13.319705427702019,0.14546666666666666,true
1.3629178257399532,10,0.3274830279440586,13.905048979715723,0.9248,true
1.5997585089186002,8,0.9383529424180039,-4.796849778509998,0.6833333333333333,true
-9.422524841898845,10,0.8505334219074179,-2.334802668610811,0.9352666666666667,true
2.202173658525333,7,0.46915771514032034,-29.91140571519487,0.0172,false
6.835374520185877,9,0.05758801597152052,-41.56482241415529,0.0,false
0.000903211953243499,8,0.7378291996709887,-23.04146599746052,0.04393333333333333,false
-4.725997376109923,8,0.42218128737906513,-21.32916027497611,0.8970666666666667,true
-2.7822391365130428,6,0.7756303357006726,10.517882939794468,0.27386666666666665,true
-5.136243406922796,3,0.13728334485438154,85.26249624311252,0.0,false
1.9016147246470028,6,0.7255173563604238,-10.17157539119694,0.3273333333333333,true
8.062311325975207,1,0.36829308184187837,-29.78414210267899,0.0,false
-0.32170322537407703,10,0.6736729695531611,1.806102993800718,0.883,true
-0.9385974366391405,5,0.3498572667680113,-47.65264709301248,0.0212,false
-3.826053432926071,2,0.6476548209353561,5.37008579040282,0.048,false
-1.6517037973704762,1,0.7490222783474068,-18.374402813363464,0.006066666666666666,false
-4.66438357850997,8,0.5032476491395781,8.638570051948001,0.2872,true
3.262858348592484,7,0.42605260706013515,27.249805544495995,0.642,true
9.246559598771874,5,0.5831978217148834,-0.6731393735426661,0.13193333333333335,true
3.189440050144614,9,0.9788188101610629,-6.254358673343483,0.6446666666666667,true
-1.37567912897181,1,0.9648161979197942,-10.025456158471236,0.029133333333333334,false
0.20169917291602157,10,0.1742804725889746,-92.00773895647005,0.0988,true
-6.286216625538659,9,0.5404199955930453,15.538279911082169,0.10633333333333334,true
2.0220225615515997,8,0.7152046489373953,-2.0220225615515997,0.8759333333333333,true
-8.505397538616911,5,0.7554676485936429,5.858030700707779,0.2104,true
-1.7607878450802161,3,0.048818533131920416,-182.59542735867552,0.0,false
-1.0063405179356888,6,0.9458622619727752,5.235286064042202,0.5791333333333334,true
-3.677868209519678,10,0.9039103523879488,-12.91669778961179,0.43393333333333334,true
-1.226594257030447,3,0.44113015143970635,17.09492694105638,0.04153333333333333,false
-2.2301154056416572,2,0.6564069902067726,-25.19189604236239,0.002266666666666667,false
5.7339707066745245,6,0.5263059144067643,9.466314490609172,0.6464666666666666,true
-1.186579471244027,4,0.763853078940034,-19.759857011282836,0.015333333333333332,false
-5.1782349826018415,5,0.5300229481201504,7.064945743988178,0.04186666666666667,false
0.9886793838376162,9,0.6973844362952961,-6.724396718238043,0.7884666666666666,true
4.015097492402435,2,0.037104501865327766,76.83762520115688,0.0,false
-4.620593473051595,1,0.8019174771915101,-0.367450950183664,0.20066666666666666,true
-5.320876233218095,6,0.2907425854964263,22.51821934503911,0.0014666666666666667,false
2.219251818991701,9,0.24556707546013756,-2.219251818991701,0.48706666666666665,true
2.750176239198834,6,0.8015343387194507,14.716324350615842,0.20253333333333334,true
3.2668745334525466,1,0.7233478626118448,-14.32656021651217,0.0024666666666666665,false
1.8235260897344618,1,0.7256507910790542,9.201060527340502,0.0906,true
-1.4821901252679597,3,0.14291076360067678,15.476937264037907,0.006733333333333333,false
3.4101414856730927,6,0.5136649505798097,19.951390163419877,0.5663333333333334,true
2.2260950003951434,9,0.14771975234706058,18.082631167461145,0.1952,true
1.9870931237560452,9,0.5665297777392271,-5.517357689867868,0.7904666666666667,true
1.784129494614084,6,0.30238871725062566,18.05788066553049,0.7056,true
6.813083040147169,10,0.7408747653885044,17.48252107664449,0.5908,true
-0.4719362166311907,9,0.029257328342050748,34.65140702506888,0.0472,false
2.2278825262711655,1,0.37060201656485736,-10.322819590584153,0.038533333333333336,false
-2.5158201571690286,8,0.7928302387403428,12.606252647118563,0.29793333333333333,true
-2.430214270756297,5,0.862684225160421,-10.320685397027113,0.27786666666666665,true
9.410486389488003,5,0.12363944021898532,-17.498520419962738,0.0,false
-0.33046554877224565,10,0.5075242487099885,-31.195121732364314,0.17873333333333333,true
3.758877497022104,6,0.9138234948509627,2.8069418694175297,0.7617333333333334,true
5.007490674925377,4,0.7584954546228935,-2.370691749090872,0.3944666666666667,true
3.001150950935067,9,0.4218948017799464,-7.74166918335256,0.48406666666666665,true
1.7408747574696948,1,0.05071764614518326,-120.04289498184146,0.0,false
-1.2740973921544079,4,0.5898949154154298,28.39757240758508,0.002266666666666667,false
-3.9484014167990695,3,0.4034944995030745,8.90509847825371,0.0071333333333333335,false
-2.8431779252452354,6,0.8658283919607535,1.6882146446632695,0.6304,true
-0.3221736449162549,7,0.9030935632830508,8.0733085046894,0.4709333333333333,true
3.208821464781979,4,0.5612994790834598,9.262239458756074,0.5204666666666666,true
1.7430719493669389,6,0.12119074293530852,-125.5149016839778,0.0,false
7.226366793801352,5,0.5519142037095901,-16.285745890033006,0.0088,false
1.4682288558453456,6,0.451170942033982,-16.983412454421963,0.2192,true
-3.5023902775910143,5,0.520465748986882,5.423746297553059,0.2014,true
-0.9280604300189541,7,0.42949119619969056,24.2114247655024,0.1186,true
3.692350241858988,6,0.4148954702836267,30.05108877527335,0.5774,true
-0.7320362701972396,3,0.5857996116205593,0.7320362701972396,0.351,true
-4.349690233285523,9,0.16182530167877607,-88.34286058781576,0.2808,true
-6.817132022569577,4,0.14853746295089842,47.21098203725174,0.0,false
1.9319164215727431,6,0.9247924697825918,-0.8505927379628531,0.6344666666666666,true
7.877195394438616,3,0.19220642105710284,-70.31007320362953,0.0,false
-2.360911974347526,10,0.698328242111836,0.9289206274475794,0.8257333333333333,true
3.831010938587611,1,0.7175531309525311,7.3179892607150245,0.13606666666666667,true
2.1832117721175086,2,0.5552982225572485,6.820958954333043,0.2739333333333333,true
3.2753979930474153,5,0.48517527906956315,-15.642062699267402,0.043133333333333336,false
-4.311136506122217,2,0.03782411402245489,4.311136506122217,0.0,false
-5.840421484276602,1,0.3976878621118438,13.384026119502543,0.0018,false
0.5109574574596394,3,0.47858862346239106,-10.958343280856495,0.2242,true
1.8816050802765583,7,0.6177937732688146,11.067699924322504,0.6552666666666667,true
-4.738941089745235,1,0.05053657130881595,202.61544400666415,0.0,false
-0.7582411126887489,8,0.9174519672038108,8.388068340957101,0.5056,true
5.16367107334081,4,0.719513301070029,-12.112812934324083,0.0776,false
1.6746645026427642,9,0.08461890009246442,175.59069800631517,0.7851333333333333,true
-4.196802312052355,8,0.895119948321988,0.8452961752224621,0.8018,true
-1.709574771724676,7,0.9216683035880966,-11.310293605307987,0.2849333333333333,true
-6.736320202579684,2,0.29368449558240206,-13.693767494428204,0.0008,false
2.1856125409285347,1,0.4522616544892044,11.081043918763033,0.2636,true
0.5003128002433099,4,0.9786024317268704,9.718341553960276,0.07686666666666667,false
-1.2378954583984192,4,0.23271974879870783,57.09907641577569,0.0017333333333333333,false
-3.0467715654336835,4,0.28886638186549196,-35.03311827485258,0.5474666666666667,true
0.4984849466770602,4,0.25945474888747366,30.33540818614675,0.30206666666666665,true
-2.8849345553014927,9,0.16957150031555268,2.8849345553014927,0.060333333333333336,false
0.666749597126973,10,0.6391598992024952,4.026911572391355,0.8932,true
5.102070940098105,1,0.36538373044070127,-7.838919673876884,0.0029333333333333334,false
2.8726567833571686,5,0.9853601397606011,7.275916917248944,0.3484,true
-4.855775617013203,2,0.4483779759050661,-15.216575130886925,0.3158666666666667,true
-5.531803789433336,6,0.6874629112700152,15.714171281911202,0.037066666666666664,false
5.932464124934114,4,0.3924146419980221,-31.415713040122153,0.0,false
0.07815431039396525,2,0.4021018979005915,27.278095579079185,0.010933333333333333,false
2.516970965567631,9,0.04850615439802919,162.41055419658048,0.0,false
2.1507273619036815,2,0.5784133234215452,-3.879594868074877,0.19186666666666666,true
-0.937936340012937,7,0.8737262012198928,-2.495633576754367,0.8065333333333333,true
2.8421337063744314,1,0.5405012003276555,8.25867420369637,0.27213333333333334,true
-3.150209075602522,9,0.5702896547691125,-5.617265414223706,0.9729333333333333,true
-4.226033769789497,8,0.8677320362510341,8.835751785136349,0.41246666666666665,true
-2.4640419034278134,10,0.29124774457056435,9.331047870972514,0.43506666666666666,true
-7.373140705735542,3,0.8262358328139954,-10.781482229114639,0.24386666666666668,true
1.8454154444077298,1,0.3187088936660327,4.429903631236741,0.11346666666666666,true
-0.8711729957003129,10,0.5369763719833625,2.7334523289723247,0.891,true
1.1561386496853854,10,0.8511123470258926,-1.1561386496853854,0.8542,true
1.209143643151676,5,0.35135341196692216,-4.055280797197996,0.49166666666666664,true
3.6866534324677147,1,0.8948455136415343,3.018414546901445,0.1738,true
0.978445917746372,8,0.29835000856127114,-7.681981840686581,0.6438,true
2.989230024705483,1,0.8348255056813789,-0.5935197997673822,0.16626666666666667,true
-1.5572504976392896,3,0.3593574412443221,18.25371844672145,0.06953333333333334,false
-5.959886409883747,7,0.6723687844833819,-8.912903985469828,0.7489333333333333,true
-1.949253439253189,6,0.41920122845866525,-19.52014929387223,0.5742666666666667,true
3.3461977729276793,5,0.9343243664598204,-10.8382425608884,0.09713333333333334,true
-2.1599813387490263,9,0.016627056220278158,-779.6982037647184,0.0,false
4.08087447926571,10,0.19839334831261057,-4.08087447926571,0.022466666666666666,false
1.0144512858745003,6,0.7250030941307493,-18.945409243490527,0.0424,false
-1.5790530892527688,6,0.8908070949012166,8.314518078634507,0.3726,true
2.2725121095303304,3,0.5837921553197638,18.282748680891174,0.1112,true
-3.2887700602966383,9,0.4429151124309332,10.062076989325416,0.3686,true
-6.593825423857549,10,0.624613627642532,16.199763774331412,0.1172,true
-0.8390067533260286,7,0.042263457604270416,190.12782630299907,0.0005333333333333334,false
-1.9252889671636169,2,0.8640352973838501,12.341530094407432,0.018466666666666666,false
0.06645577143646264,8,0.4894230614557715,1.976766297065041,0.9894,true
-2.0723258405342797,2,0.9975337221827785,-7.952397913283535,0.0448,false
-0.8569353520887368,7,0.7267866387877036,0.8569353520887368,0.7038,true
-1.0076877103363806,2,0.5915644466581385,6.078986394609207,0.20426666666666668,true
-4.296245430585777,6,0.1433294426678724,94.9963818298043,0.0,false
-3.2521429257888412,4,0.5556085957261045,-9.346654237980658,0.7361333333333333,true
4.18028286228744,10,0.41413424079374006,12.722448934493295,0.8878666666666667,true
-1.038007741810143,4,0.44078162758995676,1.038007741810143,0.4448666666666667,true
-2.368400461046487,4,0.44633661218957554,-37.95990671433428,0.031733333333333336,false
4.788120981026861,5,0.9098546004743544,-1.4908908538879264,0.6327333333333334,true
-5.986731730909435,9,0.5026855374915904,19.9119384017242,0.027533333333333333,false
-4.810464775636147,9,0.8113621865721419,-0.11951602233433167,0.8911333333333333,true
1.2275601052102605,7,0.46330530324220787,-22.811599679158704,0.11406666666666666,true
-0.7274432674842202,8,0.49915461375071213,-7.286105820930457,0.7664,true
-3.523670991266976,7,0.6623195522258407,-1.0058646232531983,0.8798,true
3.4664199403209555,10,0.6196132486738004,2.9892199423985746,0.8882,true
1.731147703814484,6,0.04809451106457141,-168.07029582945498,0.0,false
-3.301045554456981,6,0.6987653911775915,-3.8544318963849538,0.8430666666666666,true
-2.950233799994667,5,0.735848190366672,4.309209758747384,0.4786,true
-3.3533641776116574,7,0.7431721063161949,-14.13921915471935,0.38806666666666667,true
2.281495878761092,9,0.6373483721562758,13.408510461363413,0.6907333333333333,true
3.441881300704159,5,0.2835126565589108,49.46580960121212,0.6007333333333333,true
3.9746485702602197,6,0.9411905762727248,-5.037132646503493,0.569,true
-2.25779739373672,8,0.01726703534505991,118.0854400684938,0.0,false
-1.774514980133333,4,0.16314202143572754,-47.262513797591666,0.4738,true
4.055069751761177,1,0.23116120820786046,26.226827692318587,0.008866666666666667,false
2.5302949170219486,7,0.8624373643962884,-10.646826376555875,0.29206666666666664,true
2.5794202431049507,4,0.3489000476350794,14.617481966193408,0.6264666666666666,true
-4.9875001711233775,10,0.020077988712364547,-94.62407092057407,0.0,false
7.0475459322340654,10,0.841878991883233,-18.92573756833915,0.069,false
5.496231198939278,8,0.9606053800174335,9.077911618942839,0.478,true
2.6699411871739995,9,0.06676474112703201,177.06564675089388,0.0006,false
-1.5805167634686095,4,0.4827724982268162,-23.27591156265812,0.16226666666666667,true
4.74024914662269,6,0.6327186741905209,-7.90121164319944,0.27573333333333333,true
-0.04552167965009346,9,0.23905159436161294,20.961508512335712,0.7418666666666667,true
-5.453517386863835,10,0.6281768664729632,10.22924244156723,0.39193333333333336,true
0.24708628864618998,9,0.7727893585630357,-6.717154677394785,0.7902666666666667,true
-0.18798791121836134,8,0.5401418191746994,-9.068840244838258,0.6993333333333334,true
4.710302366997873,6,0.7703191734773711,-3.4121391712334415,0.5272666666666667,true
-0.570569590319145,9,0.36326250511894465,-2.1822606244935994,0.8812666666666666,true
-1.950056598596619,5,0.7222477277375245,13.0265885041526,0.13426666666666667,true
-2.0341912786517335,8,0.44947624918127227,-2.4154320410298515,0.8073333333333333,true
2.315845709838711,5,0.8371321096941153,2.4623726307068257,0.721,true
-3.285863214985474,3,0.37709573270841634,8.589556220566287,0.09626666666666667,true
-1.7068935587663852,9,0.9285514401150312,1.7068935587663852,0.9631333333333333,true
-1.350729717317682,8,0.9878424544632103,7.424572740454784,0.5626,true
-1.1578897436397972,9,0.5001684905632613,1.1578897436397972,0.9326,true
5.485107571471371,8,0.9139383157926224,-14.238433547373713,0.07826666666666666,false
3.514869073950526,9,0.08087949599551925,-238.432257790772,0.0,false
-7.656818080526229,1,0.8274900875384013,29.40934451083791,0.0,false
-0.9405602371342399,3,0.8047492417200341,17.09466057802353,0.015466666666666667,false
-0.1112046634468733,3,0.6448804173871205,4.76322993683815,0.3334,true
-1.3187578884169708,10,0.6317888418392115,4.48437251715553,0.8396,true
-7.05962444653632,2,0.9836992696643465,20.27504546076133,0.0,false
0.45441325628252205,6,0.2290920442236326,43.19616410832604,0.3204666666666667,true
4.571523305544215,7,0.9918645540208464,-16.669949397447677,0.0326,false
6.416098265478814,2,0.808318795856888,3.480986945213715,0.2683333333333333,true
1.5278212853947206,10,0.9366055588196915,1.6752346560846294,0.9708,true
-1.5632218898686179,8,0.9319783479692925,0.4902355890828525,0.7706666666666667,true
6.629863579811874,3,0.2960531707486047,10.258994551168183,0.0013333333333333333,false
2.1615575922012287,4,0.18748535567568814,3.1721923233377662,0.1214,true
-5.205240377919441,3,0.10829604802625314,88.31076605525735,0.0,false
1.5910040186766272,10,0.9967498249405922,-1.5910040186766272,0.9478666666666666,true
-2.749954075163984,5,0.2878470471145893,-11.146314933312716,0.4195333333333333,true
7.485769094442709,8,0.5458473218052762,-29.469938514405243,0.0016666666666666668,false
3.4405252828891744,3,0.281694380804252,-24.740204683201277,0.00046666666666666666,false
-2.951059645246348,8,0.5735726791453162,6.437976077493802,0.5545333333333333,true
-4.6807615795615005,1,0.20267006740913596,-19.9898770792117,0.0015333333333333334,false
3.5375480978987195,4,0.0026156031433790528,-2679.7845229951763,0.0,false
0.0036573940797191007,6,0.16177034570463222,6.177945270143093,0.6769333333333334,true
4.799050172746258,2,0.9229871778829732,-1.5487341641522856,0.3122666666666667,true
3.417086504482863,4,0.4076821750709365,-45.11623608599696,0.0,false
4.660155444135839,4,0.6847539967953107,-0.2790200085776995,0.4022,true
-3.668035609094595,4,0.9777972263208625,-5.5363267655708714,0.3888666666666667,true
6.915021499123753,4,0.4673644450627348,-13.333995025441759,0.006466666666666667,false
-1.2811532031255646,4,0.6054513688492975,12.842775424418065,0.10273333333333333,true
-6.988814302748043,2,0.2417501773409061,-9.557192173844385,0.00013333333333333334,false
5.915370662564399,8,0.5928715683755024,-4.228664715878425,0.4282,true
7.504762782750705,9,0.9350485873417929,9.606647486832903,0.5744666666666667,true
3.8606627276254852,4,0.038032095613177,-319.3836389541144,0.0,false
3.8256240159867576,10,0.223645764581881,27.473873263055903,0.4714,true
3.7678844141748797,1,0.7115271999866222,3.2592538316912067,0.18386666666666668,true
-6.929104615641009,2,0.2133133239258036,53.80850162638883,0.0,false
0.5226090949653663,5,0.1764680198932893,10.81088918539957,0.7492666666666666,true
-5.3505236640204075,3,0.04050302103255832,104.10858906325578,0.0,false
2.8473058594018408,3,0.41803361578864573,-10.023762217678957,0.051133333333333336,false
-0.4426714743700666,2,0.9190321464204927,3.7069751352208855,0.24046666666666666,true
7.242943527278007,9,0.15925578224239567,-13.522150385073271,0.0,false
-4.878028076989596,8,0.25222182664272075,44.525667351941316,0.0006666666666666666,false
4.756567387826205,2,0.49984464516808247,13.249027124391837,0.28273333333333334,true
1.0313816359569872,3,0.3671222965775147,31.6552737698018,0.11193333333333333,true
3.0973318638829612,6,0.7917082604580747,-0.5711487988700745,0.6228666666666667,true
1.7115244322965584,1,0.8743476832028234,-6.2863635687686745,0.04646666666666667,false
-1.5297718024760503,4,0.7260974975804655,5.661448347288192,0.37306666666666666,true
-3.655400468967897,8,0.7006871845904947,0.8010596961038017,0.7484666666666666,true
-6.835448687891073,9,0.8295808417475805,15.273444899633285,0.11746666666666666,true
1.1683525266392758,9,0.35110709037072074,10.224182997996671,0.9094,true
-4.466982937973686,5,0.442845001823962,13.499488630766994,0.056266666666666666,false
-4.118551007697134,10,0.26932072909818605,-7.020584141852726,0.3452,true
3.771923007363192,4,0.01622140711538722,551.0504753197724,0.0,false
-7.618937127825138,10,0.08960006092086714,41.10105721979177,0.0,false
7.258027297296106,1,0.23214101579564983,-46.02756558484526,0.0,false
-3.543751327617595,9,0.5237780496937874,1.6345457001870014,0.8259333333333333,true
1.1808954867974677,7,0.3693281451143491,-14.718991800718875,0.4103333333333333,true
-3.2430071549412833,3,0.0542199734704214,150.7901099650199,0.0,false
0.0951482379137758,9,0.0009130519140623239,6571.2727089356995,0.0,false
2.449441970532785,7,0.06668497237274917,-167.40414778510925,0.0,false
-1.8502636453469812,10,0.7328706642565512,-11.794708773005086,0.6738666666666666,true
7.334946136484982,3,0.7098793828112893,-4.517566102035285,0.1586,true
3.5787497445692624,8,0.34704646926822913,-17.98604226232009,0.0488,false
0.6599337437279509,10,0.14980083564524294,12.69112662509658,0.8994,true
-6.123884796982901,2,0.4504221719246728,28.32527856334565,0.0,false
-0.660433390637424,1,0.6317016187552529,-8.837721785571878,0.10033333333333333,true
-1.9997284182184716,10,0.40090285030496897,44.404016606910595,0.017933333333333332,false
-4.1985478544171935,5,0.2648822137538307,38.17591414283165,6.666666666666667e-5,false
0.030946835771047176,6,0.2207709976737482,-13.619688253850569,0.5994,true
-7.089159287209538,7,0.39314321559568177,47.786796599243935,0.0,false
-1.0839730975048423,3,0.2165327514581672,-12.770743936281068,0.4255333333333333,true
2.358441096474171,8,0.3457780845372296,12.101700316743862,0.7582,true
7.418600828954808,2,0.506426513029367,-11.367841140320621,0.005266666666666667,false
-1.9007300950605366,3,0.4734978983049891,-4.435095281861501,0.48673333333333335,true
1.1048703928932841,6,0.6421135888935037,12.911341311189924,0.38406666666666667,true
1.3553823622134842,4,0.08671442733194534,148.56200047692613,0.48433333333333334,true
-5.1713648860549055,7,0.08632360851932042,-29.581584526718526,0.0,false
-0.22198266908153963,1,0.8961017916916478,0.22198266908153963,0.17266666666666666,true
0.8190361183779542,7,0.5070191971938454,-0.8190361183779542,0.8271333333333334,true
-2.97768604664431,4,0.22722564151845726,55.78862727585085,0.0,false
1.7947093739507798,9,0.3617652188247591,0.9695143489616349,0.7522,true
1.0105281538530146,2,0.9248006501017316,-17.23023993535959,0.0006666666666666666,false
3.4012309956896365,9,0.6278365263736816,-9.772316193780267,0.4652,true
5.04920104576172,2,0.6489406671502702,8.81955530683706,0.35273333333333334,true
-3.6357059908739036,6,0.17646908969634434,14.969135564525924,0.0013333333333333333,false
7.832808719844728,3,0.1336385716566133,-7.832808719844728,0.0,false
-8.019061549455744,10,0.034640736601396105,36.88680796913487,0.0,false
2.366454462851955,7,0.33610852095090493,0.6087750766159514,0.5585333333333333,true
3.5108639424435033,4,0.4018422832332882,-13.46501801457188,0.05706666666666667,false
-1.0785741459275933,4,0.325420986644809,28.735057192066634,0.05346666666666667,false
5.255559764308078,2,0.6452543395124448,-0.6062303196323482,0.17606666666666668,true
2.539379354083064,1,0.753952908752282,-18.455492762092618,0.0016,false
1.3814649270084134,2,0.916984547677959,-6.834119513894624,0.13333333333333333,true
1.7768974178490304,8,0.48343685324934205,-3.8454199007310508,0.7657333333333334,true
7.223574249029907,9,0.36777996464334484,0.933476945722516,0.039266666666666665,false
-3.951400312085246,7,0.4729088683157545,16.638834196268373,0.0534,false
-6.688945937674321,10,0.6303472700381629,16.20750861763444,0.1408,true
3.095943431651752,3,0.11959203029762344,-78.35179432407405,0.0,false
-3.8800720906138304,7,0.8319027205210725,-3.332309660273853,0.847,true
6.077505889449145,4,0.004630837044557801,-1733.6269581859121,0.0,false
-6.129188636617559,3,0.0023155879870413454,6483.965523919079,0.0,false
-4.759050225959644,2,0.21895827394901057,32.161531492309216,0.0,false
1.7930689988651256,4,0.573918997508321,3.4341494989099104,0.5621333333333334,true
5.452266419599196,5,0.4274182067786161,-28.84855567776728,0.0,false
3.7621684920938847,2,0.2197397915016166,-21.96551697379376,0.0,false
4.125075397722829,9,0.04983529399238429,116.27152547147053,0.0,false
-4.697235017678896,9,0.5168531868116704,31.784230623456757,0.008,false
-4.40829361599129,8,0.20583809624227967,-44.17357816846983,0.25046666666666667,true
3.3148183861005642,5,0.247302340310803,-31.62025209611959,0.007466666666666667,false
-2.6073665059311315,4,0.19807458348150897,73.28781300202058,0.0,false
-6.748006965053173,5,0.18368465080166274,6.748006965053173,0.0,false
-2.5933098465816826,7,0.5595626451353437,13.31596986000834,0.2534666666666667,true
-9.019744754972551,8,0.688806665594291,10.471530938164051,0.15853333333333333,true
-9.5431615107551,5,0.39912129561380727,12.048665504126598,0.0007333333333333333,false
-6.820776696103781,8,0.8112911174104229,4.355570363777795,0.6103333333333333,true
-4.61646714194935,9,0.9665810730408169,4.61646714194935,0.7175333333333334,true
2.4549376565310377,5,0.2883003684275478,-12.86075162188476,0.1524,true
1.8183783954475663,10,0.17496757761242954,89.6271352153174,0.802,true
1.3888757558793623,6,0.29493132633026686,-11.56073520983432,0.37553333333333333,true
-7.17477767187065,9,0.6310111474191293,15.09856795743102,0.0754,false
8.461966791777293,1,0.34494396094250157,-34.55316135975583,0.0,false
-2.0125765136987432,9,0.8654720677956562,2.0125765136987432,0.9509333333333333,true
0.33883034720027716,1,0.5244376232687444,14.915605347434193,0.06146666666666667,false
1.3217229901733756,6,0.4204660728160139,-13.213288857814456,0.3071333333333333,true
-0.2819997225798705,10,0.20838734904515333,9.879511323759846,0.8676,true
3.4963255056361078,7,0.32800517539435536,-6.5450578885862125,0.22833333333333333,true
2.5573336997325646,7,0.8835325897326933,6.497227606738704,0.6402,true
-3.8831786493820597,1,0.8010975631364292,11.372903092568492,0.005933333333333333,false
-2.191234507576014,4,0.7753610599383802,8.639843108577155,0.20586666666666667,true
8.083317502953808,2,0.5074677279136064,25.416349697349727,0.3333333333333333,true
